activation_reconstruction_error,added_bits_over_q,added_scalars_over_q,all_requested_components_active,allocation_id,allocation_source,artifact_file_bytes,base_codes_padding_bits,base_codes_raw_bits,base_codes_stored_bits,base_scales_padding_bits,base_scales_raw_bits,base_scales_stored_bits,baseline_hessian_energy,both_s_and_l_active,cancellation_gain_ql_over_q,cancellation_gain_qs_over_q,candidate_lowrank_factor_bits,cols,comparison_budget_bits,comparison_budget_file_bytes,component_scale_labels,component_scale_multipliers,compression_ratio,eligible_for_global_allocator,folded_repair_dof,folded_zero_bit_hessian_gain,forced_default_family,fp16_accumulation_rounding_l2,global_allocator_candidate_pool_asymmetry,global_allocator_frontier_coarsened,global_allocator_optimality_scope,global_allocator_selected,global_allocator_selection_source,global_control_allocation_state,global_control_budget_multipliers,global_control_local_max_support_nnz,global_control_natural_file_bytes,global_control_support_nnz,global_control_unused_natural_bytes,global_cross_layer_borrowing_candidate,global_local_ql_repair_budget_multiplier,global_nonjoint_control,global_nonjoint_source_family,global_q_l_cap_natural_file_bytes,global_qsl_natural_file_bytes,global_qsl_unused_natural_bytes,global_single_component_control,hessian_cost,hessian_cross_ql,hessian_cross_qs,hessian_cross_sl,hessian_decomposition_residual,hessian_gain_over_q,hessian_gain_per_added_bit,hessian_gain_per_added_scalar,hessian_recovery_fraction_over_q,hessian_self_l,hessian_self_q,hessian_self_s,heterogeneous_quantizer_candidate,joint_component_constraint,l_active,layer,logical_max_sparse_nnz_before_serialized_cap,lowrank_factor_bits,lowrank_factor_quantizer,lowrank_factor_scale_count,lowrank_factors_padding_bits,lowrank_factors_raw_bits,lowrank_factors_stored_bits,lowrank_rank,lowrank_scales_padding_bits,lowrank_scales_raw_bits,lowrank_scales_stored_bits,metadata_padding_bits,metadata_raw_bits,metadata_stored_bits,normalized_hessian_cost,obs_applied,obs_continuous_cost,obs_fp16_rounding_cost_gap,obs_reason,obs_relative_stationarity_continuous,obs_relative_stationarity_stored,obs_rhs_null_residual_max,obs_stored_cost,obs_unique_support_count,payload_bits,payload_ratio,q_active,q_bits,q_col_block_size,q_only_hessian_cost,q_only_payload_bits,q_only_payload_ratio,q_only_proxy_rank,q_quantizer,q_reference_bits,q_reference_cost,q_scale_count,rate_cap_strategy,reference_bits,repair_padding_bits,repair_raw_bits,repair_stored_bits,residual_order,rho_ql,rho_ql_kind,rho_qs,rho_qs_kind,rho_sl,rho_sl_kind,rows,s_active,scale_cost_after_continuous,scale_cost_before_continuous,scale_gram_condition,scale_gram_rank,scale_max_basis_stationarity,scale_multiplier_applied,scale_multiplier_continuous,scale_repair_kind,search_family,selected_for_expensive_family_expansion,selected_within_layer_target,serialized_alignment_guard_bytes,serialized_allocation_budget_file_bytes,serialized_rate_cap_satisfied,sparse_fraction,sparse_nnz,sparse_scales_padding_bits,sparse_scales_raw_bits,sparse_scales_stored_bits,sparse_support_padding_bits,sparse_support_raw_bits,sparse_support_stored_bits,sparse_values_padding_bits,sparse_values_raw_bits,sparse_values_stored_bits,strategy,strict_sparse_refit,superseded_by_global_allocator,support_encoding,target_gap,target_ratio,token_risk_p95,under_target,worst_token_risk
0.003606970189139247,0,14336,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,nan,nan,16,512,,,,,3.764705882352941,False,0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,2.8521194458007812,0.0,0.0,0.0,2.384185791015625e-06,0.0,nan,0.0,0.0,0.0,2.8521170616149902,0.0,True,,False,gpt_neox.layers.0.mlp.dense_h_to_4h,,0,inactive,0,0,0,0,0,0,0,0,0,0,0,0.0036074683636161515,,,,,,,,,,4456448,0.265625,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,,nan,inactive,nan,inactive,nan,inactive,2048,False,,,,,,,,,selected_endpoint,,False,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q,,,empty,-0.03437499999999999,0.3,0.010483085177838802,True,0.011058781296014786
0.003536282107234001,0,14336,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,nan,nan,16,512,,,,,3.764705882352941,False,1,0.05587911605834961,,0.0,,,,,,,,,,,,,,,,,,,,2.7962403297424316,0.0,0.0,0.0,-1.430511474609375e-06,0.05587911605834961,nan,3.8978178054094315e-06,0.019592137398250022,0.0,2.7962417602539062,0.0,True,,False,gpt_neox.layers.0.mlp.dense_h_to_4h,,0,inactive,0,0,0,0,0,0,0,0,0,0,0,0.0035367903477763435,,,,,,,,,,4456448,0.265625,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,,nan,inactive,nan,inactive,nan,inactive,2048,False,2.7966849805396987,2.852119368261401,,1,1.3553637564550613e-16,1.0084593093361396,1.0084593093361396,global_folded_into_fp16_q_scales,selected_endpoint,,False,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q_global_scale,,,empty,-0.03437499999999999,0.3,0.01058035995811224,True,0.011189459823071957
0.0014611983206123114,576704,30309,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,nan,1.1903618146018866,16,512,,,,,3.3333418104599266,False,0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,1.1557118892669678,0.0,-3.3950512409210205,0.0,1.3113021850585938e-06,1.6964075565338135,2.941556771816761e-06,5.597042319224697e-05,0.594788398161746,0.0,2.8521170616149902,1.698644757270813,True,,False,gpt_neox.layers.0.mlp.dense_h_to_4h,,0,inactive,0,0,0,0,0,0,0,0,0,0,0,0.0014617880342017255,,,,,,,,,,5033152,0.2999992370605469,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,,nan,inactive,-0.7712255038034428,repair_cancellation,nan,inactive,2048,True,,,,,,,,,selected_endpoint,,False,,,,0.015233039855957031,15973,0,0,0,0,321136,321136,0,255568,255568,Q+S,,,csr_fixed,-7.629394531138978e-07,0.3,0.009352631866931915,True,0.00986547116190195
0.0011699445312842727,576704,30309,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,nan,1.3509119965285135,16,512,,,,,3.3333418104599266,False,15973,0.0,,0.0016568873543292284,,,,,,,,,,,,,,,,,,,,0.9255512952804565,0.0,-3.8536860942840576,0.0,1.6689300537109375e-06,1.9265681505203247,3.3406533516679697e-06,6.356422681448826e-05,0.6754864889536237,0.0,2.8526551723480225,1.926580548286438,True,,False,gpt_neox.layers.0.mlp.dense_h_to_4h,,0,inactive,0,0,0,0,0,0,0,0,0,0,0,0.001170672224665803,True,0.9255405443067057,8.174233601110359e-08,,5.862235523481951e-16,0.0002629606691702184,1.981209288844016e-15,0.9255406260490417,1945,5033152,0.2999992370605469,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,,nan,inactive,-0.8219172889865076,repair_cancellation,nan,inactive,2048,True,,,,,,,,,selected_endpoint,,False,,,,0.015233039855957031,15973,0,0,0,0,321136,321136,0,255568,255568,Q+S_OBS,,,csr_fixed,-7.629394531138978e-07,0.3,0.008815870620310307,True,0.009424140676856041
0.0007483118679374456,573440,50176,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,1.5850987667230632,nan,16,512,,,,,3.3355048859934855,False,0,0.0,,0.006610489916056395,,,,,,,,,,,,,,,,,,,,0.5921691656112671,-4.521207332611084,0.0,0.0,-1.5497207641601562e-06,2.259950280189514,3.941040527674237e-06,4.504046317341985e-05,0.7923757483287992,2.261059045791626,2.8523190021514893,0.0,True,,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,16,fp16,0,0,573440,573440,14,0,0,0,0,0,0,0.0007489979194233346,,,,,,,,,,5029888,0.2998046875,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,,-0.8901627733996672,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,selected_endpoint,,False,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L,,,empty,-0.0001953124999999889,0.3,0.008601422421634197,True,0.009310701861977577
0.0009538591257296503,576704,40549,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,0.40345229074892813,1.0690319381367046,16,512,,,,,3.3333418104599266,False,0,0.0,,0.006614552345126867,,,,,,,,,,,,,,,,,,,,0.7546641826629639,-1.1506671905517578,-3.0489354133605957,0.015077386051416397,-1.166015863418579e-06,2.0974552631378174,3.6369702015901006e-06,5.1726436241037196e-05,0.7354023220261454,0.567850649356842,2.852052688598633,1.5192872285842896,True,both_S_and_L_required,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,16,fp16,0,0,327680,327680,8,0,0,0,0,0,0,0.0009545277523769748,,,,,,,,,,5033152,0.2999992370605469,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,s_then_l,-0.4520889570024947,repair_cancellation,-0.732351395177776,repair_cancellation,0.008116317959972141,hessian_orthogonal,2048,True,,,,,,,,,selected_endpoint,,False,,,,0.005467414855957031,5733,0,0,0,0,157296,157296,0,91728,91728,Q+S+L,naive,,csr_fixed,-7.629394531138978e-07,0.3,0.00931364856660366,True,0.009982272051274776
0.0009089832310564816,563232,40128,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,0.3586483918712243,1.1422845890741624,16,512,5029888,630784,,,3.3422879546106525,True,0,0.0,,0.006606845650821924,,,,,,,,,,,,,,,,,,,,0.7191934585571289,-1.0228686332702637,-3.2578065395355225,0.014744119718670845,-2.520158886909485e-06,2.1329259872436523,3.786940350057618e-06,5.3153059889445085e-05,0.7478389414524668,0.5041202902793884,2.8520095348358154,1.6289972066879272,True,both_S_and_L_required,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,16,fp16,0,0,327680,327680,8,0,0,0,0,0,0,0.0009096630412461864,True,1.2231716690356802,4.193233738014612e-08,,1.5404112178758966e-16,0.00017377717246271995,1.782375845370644e-15,1.2231717109680176,358,5019680,0.2991962432861328,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,per_layer_exact_Q+L_serialized_bytes,16777216,0,0,0,s_then_l,-0.42652774822909434,repair_cancellation,-0.7557177775714268,repair_cancellation,0.008135075619952418,hessian_orthogonal,2048,True,,,,,,,,,selected_endpoint,,False,64,630720,,0.00506591796875,5312,0,0,0,0,150560,150560,0,84992,84992,Q+S+L_QL_budget,obs,True,csr_fixed,-0.0008037567138671764,0.3,0.009056631475687027,True,0.010146728716790676
0.0009089416125789285,563232,40128,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,0.35858961897608,1.1374444517904605,16,512,5029888,630784,q+s+l,"{""l"": 0.9999643144381111, ""q"": 0.9999110756778845, ""s"": 0.9957749348507909}",3.3422879546106525,False,3,0.0,,0.00660628080368042,,,,,,,,,,,,,,,,,,,,0.7191604375839233,-1.0228687524795532,-3.244534492492676,0.014681726694107056,7.450580596923828e-07,2.132959008216858,3.7869989777158575e-06,5.3153882780523775e-05,0.7478505191489248,0.5041202902793884,2.8524773120880127,1.6152836084365845,True,both_S_and_L_required,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,16,fp16,0,0,327680,327680,8,0,0,0,0,0,0,0.0009096212750724904,True,1.2231716690356802,4.193233738014612e-08,,1.5404112178758966e-16,0.00017377717246271995,1.782375845370644e-15,1.2231717109680176,358,5019680,0.2991962432861328,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,per_layer_exact_Q+L_serialized_bytes,16777216,0,0,0,s_then_l,-0.4264928233952102,repair_cancellation,-0.755765229451964,repair_cancellation,0.00813496441965575,hessian_orthogonal,2048,True,0.7191533286754648,0.7191934565525485,1536.9230357833303,3,1.2716128841428528e-17,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,,False,64,630720,,0.00506591796875,5312,0,0,0,0,150560,150560,0,84992,84992,Q+S+L_QL_budget_component_scale,obs,True,csr_fixed,-0.0008037567138671764,0.3,0.00905597023665905,True,0.010145222768187523
0.0008983643492683768,576704,40549,True,,same_rank_and_support_as_selected_Q+S+L,,0,4194304,4194304,0,262144,262144,1581.23046875,,0.355463226748718,1.151923430740703,16,512,,,,,3.3333418104599266,False,5733,0.0,,0.006614854093641043,,,,,,,,,,,,,,,,,,,,0.7107985019683838,-1.0138460397720337,-3.2854959964752197,0.016409341245889664,1.7508864402770996e-07,2.1413209438323975,3.7130329316814126e-06,5.2808230630407594e-05,0.7507823513440494,0.4988088607788086,2.852182626724243,1.6427395343780518,True,,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,16,fp16,0,0,327680,327680,8,0,0,0,0,0,0,0.0008990447831811472,True,1.2094163723103175,1.7155014520042755e-08,,1.5611207845600676e-16,0.0001761133326056681,1.782375845370644e-15,1.209416389465332,458,5033152,0.2999992370605469,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,s_then_l,-0.42499739544083354,repair_cancellation,-0.7589233708934718,repair_cancellation,0.009063787534491444,hessian_orthogonal,2048,True,,,,,,,,,selected_endpoint,,False,,,,0.005467414855957031,5733,0,0,0,0,157296,157296,0,91728,91728,Q+S_OBS+L,,,csr_fixed,-7.629394531138978e-07,0.3,0.009071976877748966,True,0.010021552443504333
0.0009538804879412055,576704,40549,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,0.4034389170304976,1.0682579651304123,16,512,,,q+s+l,"{""l"": 1.0001256509570302, ""q"": 0.9997464396536531, ""s"": 0.9994935488015264}",3.3333418104599266,False,3,0.0,,0.006614175625145435,,,,,,,,,,,,,,,,,,,,0.7546809911727905,-1.1506425142288208,-3.0467636585235596,0.015065623447299004,4.637986421585083e-07,2.0974384546279907,3.6369410557720958e-06,5.172602171762536e-05,0.735396428686071,0.567850649356842,2.852086067199707,1.5170843601226807,True,both_S_and_L_required,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,16,fp16,0,0,327680,327680,8,0,0,0,0,0,0,0.0009545490124148488,,,,,,,,,,5033152,0.2999992370605469,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,s_then_l,-0.4520766164505898,repair_cancellation,-0.7323565868248773,repair_cancellation,0.008115871904169042,hessian_orthogonal,2048,True,0.7546124501880145,0.7546642315874182,1365.0505080817727,3,6.175485005164558e-17,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,,False,,,,0.005467414855957031,5733,0,0,0,0,157296,157296,0,91728,91728,Q+S+L_component_scale,naive,,csr_fixed,-7.629394531138978e-07,0.3,0.00931407418102026,True,0.009982523508369923
0.000978238065727055,778240,48640,False,,,,0,4194304,4194304,0,32768,32768,1581.23046875,,1.6488404093389832,nan,,512,5005312,,,,3.351882160392799,,0,0.0,,0.006596270017325878,,False,enumerated_rank_support_budget_band_and_supplied_degenerate_pure_candidate_pool_with_safe_header_payload_cost_pareto_and_exact_final_serialization,True,validation_nll_rerank_of_exact_proxy_top_k,,,,,,,False,1.0,,,627712,627712,0,,0.7743474245071411,-7.26395845413208,0.0,0.0,4.649162292480469e-06,3.631231188774109,4.665952904983178e-06,7.465524647973085e-05,0.8242347958171126,3.6328060626983643,4.4054951667785645,0.0,,,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,16,fp16,0,0,778240,778240,19,0,0,0,0,0,0,0.0009794238598491985,False,,,empty_support,nan,nan,,,,5005312,0.29833984375,True,4,0,,,,,symmetric_rtn,4227072,4.40557861328125,2048,aggregate_exact_Q+L_serialized_bytes,16777216,0,0,0,s_then_l,-0.9078725486513631,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,global_exact_Q+L_file_cap_selection:Q+S+L_QL_budget,,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+S+L_QL_budget,obs,,empty,-0.001660156249999989,0.3,0.011288508772850037,True,0.012553088366985321
0.000977297662757337,778240,48640,False,,,,0,4194304,4194304,0,32768,32768,1581.23046875,,1.647948436213782,nan,,512,5005312,,q+l,"{""l"": 0.9984609886779109, ""q"": 0.9989996138003697}",3.351882160392799,,2,0.0,,0.006590013392269611,,False,enumerated_rank_support_budget_band_and_supplied_degenerate_pure_candidate_pool_with_safe_header_payload_cost_pareto_and_exact_final_serialization,True,validation_nll_rerank_of_exact_proxy_top_k,,,,,,,False,1.0,,,627712,627712,0,,0.7736018896102905,-7.242511749267578,0.0,0.0,-8.225440979003906e-06,3.6319767236709595,4.66691088053937e-06,7.467057408862992e-05,0.8244040210114157,3.6212563514709473,4.3948655128479,0.0,,,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,16,fp16,0,0,778240,778240,19,0,0,0,0,0,0,0.000978480879162215,False,,,empty_support,nan,nan,,,,5005312,0.29833984375,True,4,0,,,,,symmetric_rtn,4227072,4.40557861328125,2048,aggregate_exact_Q+L_serialized_bytes,16777216,0,0,0,s_then_l,-0.9077301964836322,repair_cancellation,nan,inactive,nan,inactive,2048,False,0.7735555486565606,0.7743474252429549,221.22163222756316,2,7.407812315259068e-20,,,component_multipliers_folded_into_existing_fp16_storage,global_exact_Q+L_file_cap_selection:Q+S+L_QL_budget_component_scale,,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+S+L_QL_budget_component_scale,obs,,empty,-0.001660156249999989,0.3,0.01126945111900568,True,0.012514747679233551
0.0012916810810565948,677984,26306,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,nan,1.283468299810211,,512,5005312,,,,3.4203923461832035,,11970,0.0,,0.0013994958717375994,"pure-S enumerates OBS-refit supports at every budget-band extremum and declared fraction; QSL enumerates rank-conditioned supports, so only the byte oracle, cap, support scorer and OBS value refit are shared",False,enumerated_pure_sparse_OBS_local_and_budget_band_support_grid_with_safe_header_payload_cost_pareto_and_exact_final_serialization,True,validation_nll_rerank_of_exact_proxy_top_k,enumerated_support_family,"[1.0, 1.25]",15961,615684,11970,12028,,,,,627712,,,sparse_obs,1.0217571258544922,0.0,-3.6611168384552,0.0,1.1920928955078125e-07,3.383821487426758,4.991004931424278e-06,0.00012863306802352153,0.7680765194441751,0.0,2.852518320083618,1.8303555250167847,,,False,gpt_neox.layers.0.mlp.dense_h_to_4h,,0,inactive,0,0,0,0,0,0,0,0,0,0,0,0.0012923569916562705,True,1.0217466340026995,1.4343122245463746e-09,,5.112552810389894e-16,0.0002714046456362727,1.8467225606447444e-15,1.0217466354370117,1675,4905056,0.29236412048339844,True,4,64,,,,,symmetric_mse_clip,4227072,4.40557861328125,16384,aggregate_exact_Q+L_serialized_bytes,16777216,0,0,0,,nan,inactive,-0.8011275091335349,repair_cancellation,nan,inactive,2048,True,,,,,,,,,global_exact_Q+L_file_cap_selection:Q+S_OBS_global,,True,,,,0.011415481567382812,11970,0,0,0,0,257088,257088,0,191520,191520,Q+S_OBS_global,obs,,csr_fixed,-0.007635879516601551,0.3,0.009279852733016014,True,0.009769944474101067
0.000978238065727055,778240,48640,True,,,,0,4194304,4194304,0,32768,32768,1581.23046875,,1.6488404093389832,nan,,512,5005312,,,,3.351882160392799,,0,0.0,,0.006596270017325878,"pure-L independently fits the unchanged Q residual at each rank and reuses the original local Q+L factor at its rank; QSL fits each rank after a rank-conditioned sparse support, so residual targets differ even though the factorizer settings, byte oracle and aggregate cap are shared",False,enumerated_independent_pure_lowrank_rank_grid_and_budget_band_extrema_with_safe_header_payload_cost_pareto_and_exact_final_serialization,True,validation_nll_rerank_of_exact_proxy_top_k,original_local_Q+L,,,627712,,0,,,,,627712,,,lowrank,0.7743474245071411,-7.26395845413208,0.0,0.0,4.649162292480469e-06,3.631231188774109,4.665952904983178e-06,7.465524647973085e-05,0.8242347958171126,3.6328060626983643,4.4054951667785645,0.0,,,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,16,fp16,0,0,778240,778240,19,0,0,0,0,0,0,0.0009794238598491985,,,,,,,,,,5005312,0.29833984375,True,4,0,,,,,symmetric_rtn,4227072,4.40557861328125,2048,aggregate_exact_Q+L_serialized_bytes,16777216,0,0,0,,-0.9078725486513631,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,global_exact_Q+L_file_cap_selection:Q+L_global,,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+L_global,,,empty,-0.001660156249999989,0.3,0.011288508772850037,True,0.012553088366985321
0.000978238065727055,778240,48640,False,,,,0,4194304,4194304,0,32768,32768,1581.23046875,,1.6488404093389832,nan,,512,5005312,,,,3.351882160392799,,0,0.0,,0.006596270017325878,"this no-joint control uses exactly the Q, pure-S/OBS and pure-L states nested in the QSL candidate pool; QSL differs only by additionally admitting same-layer joint S+L states and its audited local sentinel",False,enumerated_union_of_pure_sparse_OBS_and_independent_pure_lowrank_families_with_no_same_layer_joint_state_and_safe_header_payload_cost_pareto_and_exact_final_serialization,True,validation_nll_rerank_of_exact_proxy_top_k,original_local_Q+L,,,627712,,0,,,True,Q+L_global,627712,,,lowrank,0.7743474245071411,-7.26395845413208,0.0,0.0,4.649162292480469e-06,3.631231188774109,4.665952904983178e-06,7.465524647973085e-05,0.8242347958171126,3.6328060626983643,4.4054951667785645,0.0,,,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,16,fp16,0,0,778240,778240,19,0,0,0,0,0,0,0.0009794238598491985,,,,,,,,,,5005312,0.29833984375,True,4,0,,,,,symmetric_rtn,4227072,4.40557861328125,2048,aggregate_exact_Q+L_serialized_bytes,16777216,0,0,0,,-0.9078725486513631,repair_cancellation,nan,inactive,nan,inactive,2048,False,,,,,,,,,global_exact_Q+L_file_cap_selection:Q+S_OBS_or_L_global,,True,,,,0.0,0,0,0,0,0,0,0,0,0,0,Q+S_OBS_or_L_global,,,empty,-0.001660156249999989,0.3,0.011288508772850037,True,0.012553088366985321
